,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,opp_5_9ft_FGM,opp_5_9ft_FGA,opp_5_9ft_FG_PCT,opp_10_14ft_FGM,opp_10_14ft_FGA,opp_10_14ft_FG_PCT,opp_15_19ft_FGM,opp_15_19ft_FGA,opp_15_19ft_FG_PCT,opp_20_24ft_FGM,opp_20_24ft_FGA,opp_20_24ft_FG_PCT,opp_25_29ft_FGM,opp_25_29ft_FGA,opp_25_29ft_FG_PCT,opp_30_34ft_FGM,opp_30_34ft_FGA,opp_30_34ft_FG_PCT,opp_35_39ft_FGM,opp_35_39ft_FGA,opp_35_39ft_FG_PCT,opp_40aboveft_FGM,opp_40aboveft_FGA,opp_40aboveft_FG_PCT,SEASON
398,398,2225,Tony Parker,1610612759,SAS,21.0,10.0,18.9,0.528,2.8,7.9,0.358,2.9,8.0,0.365,4.4,11.6,0.384,3.2,8.4,0.386,1.0,3.3,0.311,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.6,0.0,2002
399,399,1503,Tracy McGrady,1610612753,ORL,24.0,13.9,22.1,0.627,2.5,6.3,0.391,3.0,7.5,0.401,5.5,14.4,0.38,4.0,10.3,0.389,1.5,4.9,0.304,0.2,0.5,0.333,0.0,0.7,0.0,0.0,0.6,0.077,2002
400,400,145,Tracy Murray,1610612747,LAL,31.0,2.3,3.6,0.649,0.8,1.7,0.486,0.4,1.5,0.258,0.6,2.2,0.283,0.6,1.5,0.385,0.5,1.0,0.478,,,,,,,0.0,0.4,0.0,2002
401,401,696,Travis Best,1610612748,MIA,30.0,6.5,11.2,0.58,2.1,5.1,0.402,1.7,5.2,0.335,3.3,8.3,0.396,2.7,7.0,0.391,0.9,2.7,0.341,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2002
402,402,969,Travis Knight,1610612752,NYK,28.0,1.9,3.6,0.534,0.5,1.9,0.264,0.9,1.7,0.5,1.6,3.8,0.411,0.8,2.5,0.324,0.9,2.3,0.385,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2002
403,403,1762,Tremaine Fowlkes,1610612746,LAC,27.0,4.9,8.0,0.61,2.0,4.4,0.45,1.3,3.1,0.4,1.9,4.6,0.404,1.3,4.0,0.314,0.6,2.5,0.256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2002
404,404,2239,Trenton Hassell,1610612741,CHI,24.0,7.9,14.3,0.554,1.4,4.1,0.35,1.9,4.5,0.42,3.4,9.0,0.383,2.5,6.7,0.378,1.1,3.5,0.317,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.7,0.3,2002
405,405,1607,Troy Hudson,1610612750,MIN,27.0,10.5,17.4,0.604,2.7,6.8,0.406,2.0,5.7,0.344,4.9,12.4,0.392,4.3,11.0,0.388,1.5,4.9,0.302,0.4,0.6,0.667,0.0,0.2,0.0,0.1,0.7,0.091,2002
406,406,2211,Troy Murphy,1610612744,GSW,23.0,11.9,20.1,0.59,2.7,7.8,0.352,2.9,6.4,0.448,4.9,12.4,0.395,3.1,7.7,0.397,1.3,4.1,0.313,0.2,0.4,0.5,0.0,0.7,0.0,0.0,0.5,0.0,2002
407,407,238,Tyrone Hill,1610612755,PHI,35.0,7.6,12.9,0.591,1.9,4.5,0.419,2.0,5.3,0.384,3.2,7.9,0.406,2.3,5.4,0.43,1.4,3.5,0.388,0.3,0.8,0.333,0.0,0.0,0.0,0.0,0.8,0.0,2002
408,408,1731,Tyronn Lue,1610612764,WAS,26.0,8.1,13.0,0.625,1.7,5.1,0.331,2.0,4.7,0.43,3.7,9.9,0.376,2.5,6.6,0.377,1.4,4.1,0.345,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.8,0.0,2002
409,409,2199,Tyson Chandler,1610612741,CHI,20.0,8.5,14.9,0.57,1.4,4.0,0.359,2.1,4.8,0.44,3.7,9.7,0.384,2.4,6.4,0.377,1.2,3.6,0.346,0.0,0.3,0.0,0.0,0.6,0.0,0.1,0.5,0.167,2002
410,410,452,Vin Baker,1610612738,BOS,31.0,5.3,9.1,0.581,0.8,2.3,0.361,1.3,2.9,0.44,3.2,6.7,0.479,1.8,5.9,0.311,0.9,2.6,0.35,0.3,0.5,0.5,0.3,0.7,0.5,0.0,0.4,0.0,2002
411,411,1713,Vince Carter,1610612761,TOR,26.0,11.2,20.0,0.559,3.9,9.1,0.432,2.7,7.1,0.387,3.6,9.2,0.393,3.1,8.3,0.372,1.7,4.3,0.4,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.8,0.0,2002
412,412,2428,Vincent Yarbrough,1610612743,DEN,22.0,6.4,10.4,0.615,1.6,4.6,0.352,1.4,3.6,0.377,3.3,8.1,0.409,2.7,6.7,0.402,0.9,2.6,0.352,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2002
413,413,958,Vitaly Potapenko,1610612760,SEA,28.0,4.4,7.1,0.622,1.2,3.3,0.372,1.0,2.3,0.441,1.7,4.5,0.388,2.0,4.8,0.419,0.8,2.5,0.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7,0.0,2002
414,414,124,Vlade Divac,1610612758,SAC,35.0,8.5,14.9,0.572,3.2,8.4,0.378,2.0,5.2,0.39,4.5,11.8,0.382,3.7,10.3,0.363,1.0,3.3,0.312,0.0,0.7,0.0,,,,0.0,0.5,0.0,2002
415,415,2209,Vladimir Radmanovic,1610612760,SEA,22.0,7.6,13.0,0.588,1.7,4.8,0.35,1.8,4.5,0.402,3.1,8.4,0.37,2.8,7.3,0.386,1.5,4.6,0.327,0.3,0.7,0.4,0.0,0.2,0.0,0.0,0.7,0.0,2002
416,416,1735,Vladimir Stepania,1610612748,MIA,27.0,5.3,9.8,0.542,1.6,4.1,0.388,1.3,3.7,0.345,2.5,6.2,0.398,2.1,5.5,0.373,0.8,2.5,0.329,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,2002
417,417,702,Voshon Lenard,1610612761,TOR,30.0,10.9,18.2,0.601,2.8,6.8,0.405,2.3,6.3,0.37,3.5,8.7,0.397,2.7,6.6,0.408,1.4,3.8,0.38,0.0,0.9,0.0,0.0,0.8,0.0,0.1,0.6,0.1,2002
418,418,1887,Wally Szczerbiak,1610612750,MIN,26.0,11.3,19.1,0.589,3.0,7.0,0.427,2.2,6.3,0.345,5.4,13.0,0.417,4.5,11.8,0.381,1.5,4.7,0.306,0.2,0.6,0.333,0.2,0.4,0.5,0.0,0.6,0.0,2002
419,419,1005,Walt Williams,1610612742,DAL,33.0,5.5,9.7,0.563,1.2,3.2,0.37,1.2,2.9,0.412,1.8,4.7,0.382,2.6,7.1,0.369,0.7,2.1,0.339,,,,0.0,0.0,0.0,0.0,0.8,0.0,2002
420,420,962,Walter McCarty,1610612738,BOS,29.0,6.6,11.5,0.576,1.2,3.0,0.408,1.5,3.7,0.401,3.3,8.6,0.386,2.7,8.0,0.337,1.1,3.4,0.315,0.1,0.3,0.5,0.5,0.8,0.667,0.0,0.6,0.0,2002
421,421,1917,Wang Zhi-zhi,1610612746,LAC,25.0,3.2,5.3,0.606,1.0,2.0,0.5,0.8,2.1,0.356,1.4,3.3,0.416,1.3,3.4,0.369,0.9,2.1,0.414,0.0,0.0,0.0,,,,0.0,0.8,0.0,2002
422,422,445,Wesley Person,1610612763,MEM,32.0,11.5,19.7,0.585,2.9,7.2,0.395,2.1,4.9,0.429,3.7,9.3,0.399,2.9,7.7,0.375,1.4,3.9,0.369,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.4,0.0,2002
423,423,2397,Yao Ming,1610612745,HOU,22.0,7.7,14.2,0.542,2.4,6.2,0.386,2.1,5.1,0.409,4.5,11.2,0.397,3.3,8.6,0.386,1.5,4.1,0.351,0.2,0.4,0.5,0.0,0.6,0.0,0.0,0.3,0.0,2002
424,424,2216,Zach Randolph,1610612757,POR,21.0,6.2,10.2,0.612,1.1,2.7,0.401,0.9,2.4,0.379,2.2,5.1,0.421,2.2,5.9,0.367,0.9,2.4,0.379,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.1,0.0,2002
425,425,1442,Zeljko Rebraca,1610612765,DET,31.0,4.4,8.2,0.539,1.3,3.2,0.411,1.5,3.9,0.377,2.7,7.3,0.367,0.9,2.1,0.435,0.5,1.5,0.333,0.3,0.3,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2002
426,426,1985,Zendon Hamilton,1610612761,TOR,28.0,1.7,2.0,0.833,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.25,0.5,1.0,0.5,0.3,0.7,0.5,,,,,,,,,,2002
427,427,980,Zydrunas Ilgauskas,1610612739,CLE,28.0,10.1,17.0,0.592,1.9,5.0,0.376,2.6,6.1,0.428,4.5,12.1,0.373,3.6,8.5,0.426,1.1,3.5,0.31,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2002
